"","neighborhood","overall_satisfaction","accommodates","bedrooms","price","latitude","longitude","room_type"
"2372","Vesterbro-Kongens Enghave",NA,3,1,70,55.654301,12.547503,"E"
"2373","Amager Vest",NA,4,3,139,55.651974,12.564784,"E"
"2374","Amager Vest",NA,2,1,108,55.654137,12.564655,"E"
"2375","Vesterbro-Kongens Enghave",NA,5,3,132,55.664419,12.541446,"E"
"2376","Vesterbro-Kongens Enghave",4.5,2,1,116,55.664543,12.544968,"E"
"2377","Vesterbro-Kongens Enghave",5,3,1,82,55.664483,12.543736,"E"
"2378","Vesterbro-Kongens Enghave",NA,2,1,101,55.665466,12.542252,"E"
"2379","Vesterbro-Kongens Enghave",NA,3,1,95,55.664573,12.543958,"E"
"2380","Vesterbro-Kongens Enghave",5,2,1,98,55.664491,12.542882,"E"
"2381","Vesterbro-Kongens Enghave",4.5,2,1,124,55.665394,12.542632,"E"
"2382","Vesterbro-Kongens Enghave",4.5,7,4,155,55.665909,12.544704,"E"
"2383","Vesterbro-Kongens Enghave",NA,4,2,85,55.664952,12.546927,"E"
"2384","Vesterbro-Kongens Enghave",5,3,1,177,55.664723,12.547892,"E"
"2385","Vesterbro-Kongens Enghave",4.5,4,2,115,55.665033,12.547322,"E"
"2386","Vesterbro-Kongens Enghave",5,8,3,186,55.664729,12.549322,"E"
"2387","Vesterbro-Kongens Enghave",4.5,5,2,108,55.664653,12.546811,"E"
"2388","Vesterbro-Kongens Enghave",5,4,1,93,55.665305,12.54792,"E"
"2389","Vesterbro-Kongens Enghave",NA,2,1,87,55.665879,12.5456,"E"
"2390","Vesterbro-Kongens Enghave",5,5,2,194,55.664835,12.545864,"E"
"2391","Vesterbro-Kongens Enghave",NA,4,2,153,55.66523,12.548421,"E"
"2392","Vesterbro-Kongens Enghave",4.5,4,1,108,55.664516,12.549122,"E"
"2393","Vesterbro-Kongens Enghave",4.5,2,1,101,55.665958,12.547259,"E"
"2394","Vesterbro-Kongens Enghave",5,3,1,89,55.66642,12.542251,"E"
"2395","Vesterbro-Kongens Enghave",5,3,1,100,55.66683,12.542,"E"
"2396","Vesterbro-Kongens Enghave",5,4,1,139,55.667685,12.54306,"E"
"2397","Vesterbro-Kongens Enghave",5,2,1,84,55.666819,12.543165,"E"
"2398","Vesterbro-Kongens Enghave",4.5,2,1,85,55.666247,12.549269,"E"
"2399","Vesterbro-Kongens Enghave",5,3,2,123,55.666142,12.54883,"E"
"2400","Vesterbro-Kongens Enghave",5,4,2,151,55.667222,12.549294,"E"
"2401","Vesterbro-Kongens Enghave",5,6,3,202,55.66765,12.547861,"E"
"2402","Vesterbro-Kongens Enghave",NA,2,1,123,55.666497,12.548525,"E"
"2403","Vesterbro-Kongens Enghave",NA,2,2,155,55.666417,12.548126,"E"
"2404","Vesterbro-Kongens Enghave",5,3,1,155,55.667403,12.547767,"E"
"2405","Vesterbro-Kongens Enghave",5,4,1,155,55.667765,12.546711,"E"
"2406","Vesterbro-Kongens Enghave",NA,4,2,130,55.667313,12.548626,"E"
"2407","Vesterbro-Kongens Enghave",NA,7,3,155,55.667415,12.546409,"E"
"2408","Vesterbro-Kongens Enghave",4.5,2,1,85,55.666384,12.548717,"E"
"2409","Vesterbro-Kongens Enghave",NA,3,2,108,55.667302,12.54932,"E"
"2410","Vesterbro-Kongens Enghave",5,2,1,100,55.66445,12.542194,"E"
"2411","Vesterbro-Kongens Enghave",5,4,3,124,55.667092,12.549478,"E"
"2412","Vesterbro-Kongens Enghave",5,4,2,90,55.665675,12.549787,"E"
"2413","Vesterbro-Kongens Enghave",NA,2,1,77,55.667057,12.549399,"E"
"2414","Vesterbro-Kongens Enghave",NA,2,1,93,55.66449,12.548712,"E"
"2415","Vesterbro-Kongens Enghave",4.5,3,1,101,55.667462,12.548781,"E"
"2416","Vesterbro-Kongens Enghave",NA,4,2,108,55.666719,12.541623,"E"
"2417","Vesterbro-Kongens Enghave",NA,4,2,201,55.667379,12.548845,"E"
"2418","Vesterbro-Kongens Enghave",NA,3,1,131,55.666922,12.549216,"E"
"2419","Vesterbro-Kongens Enghave",5,4,2,147,55.664587,12.542498,"E"
"2420","Vesterbro-Kongens Enghave",5,3,2,94,55.667383,12.548724,"E"
"2421","Vesterbro-Kongens Enghave",NA,3,2,116,55.664315,12.547938,"E"
"2422","Vesterbro-Kongens Enghave",4.5,2,1,132,55.66602,12.549405,"E"
"2423","Vesterbro-Kongens Enghave",5,3,1,107,55.666695,12.549185,"E"
"2424","Vesterbro-Kongens Enghave",NA,3,2,108,55.666057,12.548528,"E"
"2425","Vesterbro-Kongens Enghave",NA,4,1,155,55.665187,12.547634,"E"
"2426","Vesterbro-Kongens Enghave",4.5,4,1,93,55.667467,12.549717,"E"
"2427","Vesterbro-Kongens Enghave",5,3,1,108,55.665548,12.54727,"E"
"2428","Vesterbro-Kongens Enghave",5,3,1,124,55.665013,12.545104,"E"
"2429","Vesterbro-Kongens Enghave",5,5,3,139,55.665384,12.544206,"E"
"2430","Vesterbro-Kongens Enghave",NA,2,1,127,55.666425,12.547135,"E"
"2431","Vesterbro-Kongens Enghave",5,2,1,85,55.665586,12.547047,"E"
"2432","Vesterbro-Kongens Enghave",4.5,3,2,155,55.665397,12.546814,"E"
"2433","Vesterbro-Kongens Enghave",NA,5,3,90,55.665451,12.546701,"E"
"2434","Vesterbro-Kongens Enghave",5,4,2,77,55.665903,12.547026,"E"
"2435","Vesterbro-Kongens Enghave",5,5,3,264,55.666251,12.544112,"E"
"2436","Vesterbro-Kongens Enghave",4.5,2,1,93,55.66641,12.546442,"E"
"2437","Vesterbro-Kongens Enghave",5,4,2,185,55.666435,12.546053,"E"
"2438","Vesterbro-Kongens Enghave",NA,2,1,55,55.667266,12.549533,"E"
"2439","Vesterbro-Kongens Enghave",NA,2,1,101,55.665919,12.548814,"E"
"2440","Vesterbro-Kongens Enghave",4.5,4,1,70,55.667614,12.548386,"E"
"2441","Vesterbro-Kongens Enghave",NA,4,2,143,55.664983,12.545831,"E"
"2442","Vesterbro-Kongens Enghave",5,2,2,124,55.667596,12.549357,"E"
"2443","Vesterbro-Kongens Enghave",NA,4,2,93,55.664916,12.548838,"E"
"2444","Vesterbro-Kongens Enghave",5,5,3,163,55.664792,12.547857,"E"
"2445","Vesterbro-Kongens Enghave",5,3,1,123,55.666706,12.549836,"E"
"2446","Vesterbro-Kongens Enghave",5,2,1,77,55.665361,12.548242,"E"
"2447","Vesterbro-Kongens Enghave",NA,3,1,108,55.667384,12.548055,"E"
"2448","Vesterbro-Kongens Enghave",4.5,6,3,132,55.664317,12.54907,"E"
"2449","Vesterbro-Kongens Enghave",5,4,3,139,55.666249,12.547639,"E"
"2450","Vesterbro-Kongens Enghave",NA,2,1,69,55.666493,12.547822,"E"
"2451","Vesterbro-Kongens Enghave",5,3,2,77,55.664877,12.543208,"E"
"2452","Vesterbro-Kongens Enghave",NA,4,2,139,55.667406,12.547736,"E"
"2453","Vesterbro-Kongens Enghave",NA,2,1,101,55.667759,12.548218,"E"
"2454","Vesterbro-Kongens Enghave",4.5,2,1,62,55.667284,12.542142,"E"
"2455","Vesterbro-Kongens Enghave",NA,4,3,162,55.665893,12.54186,"E"
"2456","Vesterbro-Kongens Enghave",NA,4,1,101,55.665085,12.547771,"E"
"2457","Vesterbro-Kongens Enghave",NA,2,1,124,55.665622,12.546232,"E"
"2458","Valby",NA,5,4,144,55.653244,12.499597,"E"
"2459","Valby",NA,4,1,62,55.655715,12.489951,"E"
"2460","Valby",NA,6,2,123,55.661097,12.488059,"E"
"2461","Valby",NA,2,0,65,55.660618,12.496576,"E"
"2462","Valby",NA,5,3,156,55.660582,12.495056,"E"
"2463","Valby",4.5,4,1,70,55.661263,12.504638,"E"
"2464","Valby",NA,6,3,171,55.661406,12.494256,"E"
"2465","Valby",NA,2,1,49,55.663868,12.507611,"E"
"2466","Valby",4.5,6,3,170,55.657625,12.508711,"E"
"2467","Valby",NA,2,1,69,55.662754,12.508169,"E"
"2468","Valby",NA,3,1,93,55.658049,12.510932,"E"
"2469","Valby",NA,4,2,147,55.658452,12.510418,"E"
"2470","Valby",5,2,1,76,55.663376,12.511018,"E"
"2471","Valby",4.5,6,3,177,55.658782,12.510652,"E"
"2472","Valby",4.5,2,1,108,55.663553,12.513006,"E"
"2473","Valby",NA,1,1,82,55.663551,12.516536,"E"
"2474","Valby",NA,2,1,137,55.658604,12.512761,"E"
"2475","Valby",4.5,3,1,70,55.662873,12.514388,"E"
"2476","Valby",4.5,2,1,84,55.662288,12.515058,"E"
"2477","Valby",5,4,1,102,55.662207,12.514995,"E"
"2478","Valby",NA,6,3,76,55.657472,12.510735,"E"
"2479","Valby",NA,6,2,83,55.660369,12.512914,"E"
"2480","Valby",NA,3,1,100,55.65896,12.510162,"E"
"2481","Valby",5,4,3,124,55.661586,12.485002,"E"
"2482","Valby",NA,4,2,77,55.666048,12.483525,"E"
"2483","Valby",NA,2,1,62,55.668646,12.484856,"E"
"2484","Valby",NA,3,1,59,55.666432,12.486457,"E"
"2485","Valby",NA,5,1,77,55.667122,12.48755,"E"
"2486","Valby",NA,8,4,155,55.668828,12.487538,"E"
"2487","Valby",NA,2,1,108,55.670596,12.486041,"E"
"2488","Valby",NA,5,3,155,55.662124,12.48395,"E"
"2489","Valby",4.5,8,4,185,55.661915,12.494081,"E"
"2490","Valby",4.5,6,3,136,55.663666,12.498679,"E"
"2491","Valby",5,5,3,108,55.664181,12.497584,"E"
"2492","Valby",NA,5,2,116,55.6701,12.4892,"E"
"2493","Valby",4.5,6,2,84,55.66694,12.491171,"E"
"2494","Valby",5,2,1,56,55.669819,12.492588,"E"
"2495","Valby",5,10,4,407,55.664567,12.49643,"E"
"2496","Valby",NA,2,1,77,55.667656,12.502775,"E"
"2497","Valby",NA,6,3,124,55.665558,12.500128,"E"
"2498","Valby",4.5,5,3,108,55.666794,12.493911,"E"
"2499","Valby",5,6,3,108,55.665749,12.49625,"E"
"2500","Valby",5,4,2,93,55.667821,12.493566,"E"
"2501","Valby",NA,3,2,93,55.667682,12.500208,"E"
"2502","Valby",5,7,3,123,55.670026,12.492102,"E"
"2503","Valby",NA,4,1,93,55.666129,12.500188,"E"
"2504","Valby",4.5,6,3,96,55.66622,12.503861,"E"
"2505","Valby",5,3,1,77,55.66449,12.514568,"E"
"2506","Valby",5,4,2,124,55.665958,12.509891,"E"
"2507","Valby",4.5,2,1,77,55.665864,12.508666,"E"
"2508","Valby",5,4,2,77,55.666386,12.51669,"E"
"2509","Valby",NA,4,3,147,55.666337,12.517933,"E"
"2510","Valby",3.5,2,1,62,55.668014,12.514921,"E"
"2511","Valby",5,4,2,139,55.667163,12.506494,"E"
"2512","Valby",NA,4,1,66,55.667542,12.509875,"E"
"2513","Valby",NA,4,1,77,55.667642,12.509896,"E"
"2514","Valby",4.5,2,1,77,55.665715,12.515066,"E"
"2515","Valby",NA,5,2,62,55.665875,12.515579,"E"
"2516","Valby",4.5,5,3,77,55.666086,12.516065,"E"
"2517","Valby",4.5,11,5,80,55.667659,12.511807,"E"
"2518","Valby",NA,3,1,1549,55.666493,12.51522,"E"
"2519","Valby",NA,2,1,46,55.66713,12.5159,"E"
"2520","Valby",NA,3,2,70,55.665687,12.512119,"E"
"2521","Valby",NA,4,1,81,55.66806,12.510037,"E"
"2522","Valby",4,4,1,76,55.667083,12.516223,"E"
"2523","Valby",5,3,1,77,55.6647,12.516083,"E"
"2524","Valby",4.5,4,2,100,55.666242,12.516328,"E"
"2525","Valby",4.5,6,3,155,55.664402,12.51579,"E"
"2526","Valby",NA,3,1,62,55.666805,12.508858,"E"
"2527","Valby",5,2,1,70,55.667309,12.516125,"E"
"2528","Valby",4,2,1,49,55.66321,12.513594,"E"
"2529","Valby",NA,5,3,124,55.661397,12.500858,"E"
"2530","Valby",4.5,5,1,83,55.663669,12.513175,"E"
"2531","Valby",5,4,2,108,55.667557,12.509412,"E"
"2532","Valby",5,2,1,75,55.661177,12.50982,"E"
"2533","Valby",5,3,1,77,55.662403,12.511737,"E"
"2534","Valby",NA,6,2,155,55.662838,12.499976,"E"
"2535","Valby",NA,5,3,147,55.665761,12.500263,"E"
"2536","Valby",4.5,2,1,64,55.663667,12.512003,"E"
"2537","Valby",NA,2,1,85,55.663142,12.510977,"E"
"2538","Valby",4.5,2,1,77,55.665698,12.511231,"E"
"2539","Valby",5,2,1,59,55.662301,12.510429,"E"
"2540","Valby",NA,2,1,46,55.667131,12.50855,"E"
"2541","Valby",NA,1,1,46,55.661961,12.509541,"E"
"2542","Valby",NA,2,3,124,55.666787,12.508226,"E"
"2543","Valby",NA,3,1,62,55.666463,12.508961,"E"
"2544","Valby",4.5,2,2,62,55.664965,12.510544,"E"
"2545","Valby",NA,6,2,147,55.663876,12.510566,"E"
"2546","Valby",5,4,1,108,55.662677,12.509458,"E"
"2547","Valby",4.5,5,2,139,55.665061,12.503831,"E"
"2548","Valby",NA,2,1,101,55.665081,12.508131,"E"
"2549","Valby",NA,2,2,55,55.666328,12.50609,"E"
"2550","Valby",NA,3,1,77,55.667483,12.517694,"E"
"2551","Valby",NA,6,3,186,55.658824,12.51127,"E"
"2552","Valby",5,9,4,351,55.661595,12.503321,"E"
"2553","Valby",5,4,2,93,55.66369,12.514396,"E"
"2554","Valby",NA,6,3,155,55.659947,12.491708,"E"
"2555","Valby",NA,6,3,140,55.664575,12.501062,"E"
"2556","Valby",5,6,4,147,55.663527,12.495792,"E"
"2557","Valby",NA,4,2,155,55.658076,12.510175,"E"
"2558","Valby",NA,2,1,77,55.662591,12.515841,"E"
"2559","Valby",5,4,2,77,55.662152,12.515396,"E"
"2560","Valby",NA,4,2,70,55.665088,12.515601,"E"
"2561","Valby",NA,5,3,123,55.662852,12.493383,"E"
"2562","Valby",NA,2,0,45,55.665336,12.513317,"E"
"2563","Valby",4.5,2,1,70,55.666811,12.507709,"E"
"2564","Valby",NA,6,4,124,55.6585,12.508366,"E"
"2565","Valby",NA,6,3,129,55.669305,12.492154,"E"
"2566","Valby",NA,6,3,155,55.663775,12.503825,"E"
"2567","Valby",NA,3,1,85,55.667537,12.508249,"E"
"2568","Valby",5,4,2,46,55.668188,12.510327,"E"
"2569","Valby",NA,2,1,73,55.665765,12.514445,"E"
"2570","Valby",4.5,4,1,98,55.663966,12.516733,"E"
"2571","Valby",4.5,8,4,263,55.664527,12.500151,"E"
"2572","Valby",NA,4,1,77,55.664733,12.51367,"E"
"2573","Valby",5,3,1,77,55.666112,12.508798,"E"
"2574","Valby",NA,2,1,76,55.663093,12.515282,"E"
"2575","Valby",4.5,3,2,101,55.664552,12.499891,"E"
"2576","Valby",NA,3,1,108,55.664095,12.513574,"E"
"2577","Valby",5,3,1,70,55.666929,12.5077,"E"
"2578","Valby",5,6,2,127,55.664967,12.502008,"E"
"2579","Valby",4.5,4,3,84,55.665482,12.507467,"E"
"2580","Valby",4.5,3,1,77,55.663248,12.514453,"E"
"2581","Valby",NA,4,2,100,55.659042,12.505882,"E"
"2582","Valby",4.5,6,2,101,55.667733,12.502828,"E"
"2583","Valby",NA,4,2,136,55.667578,12.489916,"E"
"2584","Valby",NA,2,1,68,55.661305,12.510769,"E"
"2585","Valby",4.5,5,1,70,55.665892,12.507858,"E"
"2586","Valby",NA,6,4,299,55.661404,12.504645,"E"
"2587","Valby",NA,2,1,66,55.666481,12.511568,"E"
"2588","Valby",NA,2,1,139,55.663489,12.497188,"E"
"2589","Valby",NA,6,2,129,55.664061,12.498053,"E"
"2590","Valby",NA,2,1,85,55.661035,12.509002,"E"
"2591","Valby",NA,4,2,139,55.65903,12.503602,"E"
"2592","Valby",5,4,2,108,55.664495,12.510887,"E"
"2593","Valby",NA,3,1,52,55.665987,12.514629,"E"
"2594","Valby",NA,6,2,116,55.664591,12.515391,"E"
"2595","Valby",NA,4,1,115,55.66364,12.501809,"E"
"2596","Valby",NA,3,2,155,55.662483,12.509037,"E"
"2597","Valby",4,2,1,79,55.667514,12.509117,"E"
"2598","Valby",NA,2,1,73,55.668262,12.509254,"E"
"2599","Valby",NA,8,4,186,55.667649,12.495589,"E"
"2600","Valby",NA,2,1,93,55.666591,12.510098,"E"
"2601","Valby",NA,6,5,227,55.665695,12.49066,"E"
"2602","Valby",NA,6,2,155,55.655877,12.486628,"E"
"2603","Valby",NA,2,2,77,55.646536,12.493172,"E"
"2604","Valby",NA,4,2,124,55.66293,12.509259,"E"
"2605","Valby",NA,4,3,93,55.660868,12.503771,"E"
"2606","Valby",NA,4,2,124,55.652736,12.506727,"E"
"2607","Valby",NA,8,4,131,55.659501,12.498654,"E"
"2608","Valby",4,3,1,113,55.659521,12.511883,"E"
"2609","Valby",4,2,1,77,55.661978,12.509767,"E"
"2610","Valby",NA,2,1,62,55.667616,12.509024,"E"
"2611","Valby",5,5,2,185,55.665839,12.497332,"E"
"2612","Valby",NA,2,1,108,55.666258,12.511366,"E"
"2613","Valby",NA,4,2,61,55.653044,12.516535,"E"
"2614","Valby",NA,6,3,155,55.666103,12.496332,"E"
"2615","Valby",NA,5,3,139,55.658075,12.509885,"E"
"2616","Valby",NA,4,1,77,55.668431,12.49815,"E"
"2617","Valby",NA,4,2,93,55.666586,12.509725,"E"
"2618","Valby",5,8,4,132,55.667143,12.494553,"E"
"2619","Valby",NA,2,1,77,55.657054,12.498676,"E"
"2620","Valby",NA,2,1,66,55.663488,12.507552,"E"
"2621","Valby",NA,7,2,171,55.661114,12.51451,"E"
"2622","Valby",NA,6,2,108,55.659167,12.510081,"E"
"2623","Valby",5,4,3,101,55.663175,12.516119,"E"
"2624","Valby",5,7,4,132,55.666995,12.485442,"E"
"2625","Valby",5,4,2,54,55.667374,12.479157,"E"
"2626","Valby",NA,2,1,62,55.667419,12.510217,"E"
"2627","Valby",NA,6,2,139,55.661559,12.51682,"E"
"2628","Valby",4,3,1,108,55.662181,12.515971,"E"
"2629","Valby",NA,2,0,77,55.663437,12.513417,"E"
"2630","Valby",NA,9,4,387,55.663083,12.515348,"E"
"2631","Valby",NA,4,3,114,55.665003,12.509289,"E"
"2632","Valby",NA,5,2,155,55.66538,12.516938,"E"
"2633","Valby",NA,3,1,77,55.655819,12.483454,"E"
"2634","Valby",NA,8,5,132,55.669449,12.493383,"E"
"2635","Valby",NA,2,2,70,55.66717,12.508383,"E"
"2636","Valby",5,5,3,124,55.66653,12.50021,"E"
"2637","Valby",4.5,5,2,101,55.663597,12.516369,"E"
"2638","Valby",NA,4,3,93,55.661902,12.500305,"E"
"2639","Valby",NA,3,2,194,55.667017,12.493023,"E"
"2640","Valby",NA,4,3,145,55.662501,12.49441,"E"
"2641","Valby",NA,4,1,62,55.666323,12.487579,"E"
"2642","Valby",NA,6,3,93,55.659714,12.490075,"E"
"2643","Valby",NA,6,3,90,55.657715,12.510178,"E"
"2644","Valby",NA,2,1,80,55.668155,12.511335,"E"
"2645","Valby",NA,5,2,84,55.665241,12.513487,"E"
"2646","Valby",NA,4,2,116,55.667148,12.4847,"E"
"2647","Valby",NA,3,1,76,55.663939,12.495566,"E"
"2648","Valby",NA,4,1,77,55.663431,12.505344,"E"
"2649","Valby",NA,2,1,49,55.669118,12.485526,"E"
"2650","Valby",4.5,8,2,201,55.664824,12.499124,"E"
"2651","Valby",NA,2,1,74,55.662908,12.481637,"E"
"2652","Valby",NA,3,1,74,55.66092,12.480569,"E"
"2653","Valby",4.5,7,3,155,55.666162,12.487254,"E"
"2654","Valby",NA,5,2,93,55.656476,12.500245,"E"
"2655","Valby",NA,5,2,116,55.660018,12.494259,"E"
"2656","Valby",4,2,0,72,55.659304,12.494125,"E"
"2657","Valby",NA,2,1,62,55.654286,12.483316,"E"
"2658","Valby",NA,10,4,184,55.662146,12.489205,"E"
"2659","Valby",NA,6,4,186,55.65548,12.485598,"E"
"2660","Valby",NA,6,2,133,55.657246,12.489278,"E"
"2661","Valby",NA,3,1,69,55.660923,12.512831,"E"
"2662","Valby",NA,5,4,155,55.654539,12.494657,"E"
"2663","Valby",4,3,1,62,55.662045,12.480022,"E"
"2664","Valby",NA,2,1,52,55.661253,12.494316,"E"
"2665","Valby",4.5,3,1,45,55.660095,12.505466,"E"
"2666","Valby",5,2,2,62,55.649766,12.490238,"E"
"2667","Vesterbro-Kongens Enghave",5,4,2,70,55.641379,12.522925,"E"
"2668","Vesterbro-Kongens Enghave",NA,2,2,70,55.647451,12.525475,"E"
"2669","Vesterbro-Kongens Enghave",NA,6,3,115,55.643106,12.53302,"E"
"2670","Vesterbro-Kongens Enghave",4.5,4,2,77,55.648184,12.526117,"E"
"2671","Vesterbro-Kongens Enghave",NA,4,2,93,55.648481,12.531908,"E"
"2672","Vesterbro-Kongens Enghave",4.5,1,1,46,55.648087,12.527864,"E"
"2673","Vesterbro-Kongens Enghave",NA,4,2,77,55.647416,12.53234,"E"
"2674","Vesterbro-Kongens Enghave",NA,3,1,77,55.647305,12.528471,"E"
"2675","Vesterbro-Kongens Enghave",NA,6,3,155,55.642949,12.523897,"E"
"2676","Vesterbro-Kongens Enghave",NA,6,3,103,55.64316,12.534394,"E"
"2677","Vesterbro-Kongens Enghave",NA,5,3,85,55.645134,12.531935,"E"
"2678","Vesterbro-Kongens Enghave",5,4,2,119,55.645523,12.534929,"E"
"2679","Vesterbro-Kongens Enghave",NA,4,2,93,55.645668,12.532317,"E"
"2680","Vesterbro-Kongens Enghave",5,2,1,76,55.649031,12.529,"E"
"2681","Vesterbro-Kongens Enghave",4.5,6,4,93,55.646703,12.528109,"E"
"2682","Vesterbro-Kongens Enghave",NA,5,3,163,55.644722,12.535559,"E"
"2683","Vesterbro-Kongens Enghave",NA,3,1,170,55.644523,12.550634,"E"
"2684","Vesterbro-Kongens Enghave",NA,6,2,155,55.644852,12.550938,"E"
"2685","Vesterbro-Kongens Enghave",NA,2,1,64,55.648525,12.550982,"E"
"2686","Vesterbro-Kongens Enghave",5,3,1,101,55.647669,12.527068,"E"
"2687","Valby",NA,6,4,178,55.656992,12.520002,"E"
"2688","Vesterbro-Kongens Enghave",NA,3,2,70,55.647771,12.526741,"E"
"2689","Valby",NA,6,2,146,55.652129,12.518597,"E"
"2690","Valby",NA,6,3,136,55.661723,12.522673,"E"
"2691","Valby",4.5,2,1,77,55.655459,12.518411,"E"
"2692","Vesterbro-Kongens Enghave",5,4,0,77,55.651115,12.524479,"E"
"2693","Valby",4.5,5,2,128,55.65263,12.522154,"E"
"2694","Valby",NA,4,1,58,55.65689,12.519305,"E"
"2695","Valby",NA,4,2,70,55.657191,12.51835,"E"
"2696","Valby",NA,6,3,115,55.656131,12.519656,"E"
"2697","Valby",NA,8,3,108,55.656954,12.517055,"E"
"2698","Valby",4,10,5,138,55.651632,12.522319,"E"
"2699","Valby",NA,7,3,165,55.65789,12.519331,"E"
"2700","Valby",4.5,3,1,69,55.658474,12.517499,"E"
"2701","Vesterbro-Kongens Enghave",NA,4,2,84,55.649537,12.534252,"E"
"2702","Valby",5,5,4,186,55.652318,12.522003,"E"
"2703","Vesterbro-Kongens Enghave",5,6,3,139,55.649742,12.520553,"E"
"2704","Valby",NA,9,4,310,55.653769,12.522216,"E"
"2705","Valby",NA,5,2,217,55.656719,12.519773,"E"
"2706","Vesterbro-Kongens Enghave",NA,4,2,62,55.656738,12.535783,"E"
"2707","Vesterbro-Kongens Enghave",4.5,4,2,77,55.655827,12.536541,"E"
"2708","Vesterbro-Kongens Enghave",5,4,1,62,55.656007,12.536191,"E"
"2709","Vesterbro-Kongens Enghave",NA,2,0,65,55.655568,12.536038,"E"
"2710","Vesterbro-Kongens Enghave",5,5,2,132,55.65534,12.535796,"E"
"2711","Vesterbro-Kongens Enghave",NA,4,1,62,55.655582,12.535251,"E"
"2712","Vesterbro-Kongens Enghave",5,5,2,85,55.651189,12.527292,"E"
"2713","Vesterbro-Kongens Enghave",NA,2,1,77,55.650973,12.526072,"E"
"2714","Vesterbro-Kongens Enghave",NA,3,1,49,55.645891,12.526272,"E"
"2715","Vesterbro-Kongens Enghave",NA,3,1,69,55.649406,12.526438,"E"
"2716","Vesterbro-Kongens Enghave",NA,2,1,77,55.650864,12.526543,"E"
"2717","Vesterbro-Kongens Enghave",4.5,3,1,62,55.65619,12.535624,"E"
"2718","Vesterbro-Kongens Enghave",NA,4,1,74,55.64779,12.527025,"E"
"2719","Vesterbro-Kongens Enghave",5,3,1,84,55.650087,12.524708,"E"
"2720","Vesterbro-Kongens Enghave",NA,3,1,108,55.649039,12.525064,"E"
"2721","Vesterbro-Kongens Enghave",5,3,1,90,55.648405,12.525436,"E"
"2722","Vesterbro-Kongens Enghave",4,2,1,85,55.647081,12.526165,"E"
"2723","Vesterbro-Kongens Enghave",4.5,4,1,62,55.655203,12.536781,"E"
"2724","Vesterbro-Kongens Enghave",NA,4,2,121,55.654577,12.535499,"E"
"2725","Vesterbro-Kongens Enghave",5,2,1,77,55.650282,12.550257,"E"
"2726","Vesterbro-Kongens Enghave",5,4,2,101,55.647264,12.548377,"E"
"2727","Vesterbro-Kongens Enghave",4.5,4,2,77,55.647927,12.533377,"E"
"2728","Vesterbro-Kongens Enghave",NA,2,1,101,55.648701,12.53328,"E"
"2729","Vesterbro-Kongens Enghave",5,4,1,73,55.649757,12.549071,"E"
"2730","Vesterbro-Kongens Enghave",5,4,1,124,55.648579,12.535197,"E"
"2731","Vesterbro-Kongens Enghave",5,4,1,62,55.649685,12.53602,"E"
"2732","Vesterbro-Kongens Enghave",5,4,NA,NA,55.650284,12.542448,"P"
"2733","Vesterbro-Kongens Enghave",NA,4,1,70,55.649617,12.530976,"E"
"2734","Vesterbro-Kongens Enghave",4.5,4,0,62,55.656588,12.534448,"E"
"2735","Vesterbro-Kongens Enghave",NA,4,1,76,55.650704,12.526768,"E"
"2736","Vesterbro-Kongens Enghave",4.5,3,1,93,55.647951,12.531098,"E"
"2737","Vesterbro-Kongens Enghave",NA,4,2,155,55.654046,12.535959,"E"
"2738","Vesterbro-Kongens Enghave",5,6,2,170,55.644664,12.550786,"E"
"2739","Vesterbro-Kongens Enghave",NA,4,2,81,55.649638,12.528461,"E"
"2740","Vesterbro-Kongens Enghave",5,5,3,124,55.64346,12.535795,"E"
"2741","Vesterbro-Kongens Enghave",NA,2,1,46,55.650142,12.536778,"E"
"2742","Vesterbro-Kongens Enghave",4,5,3,116,55.647351,12.529302,"E"
"2743","Vesterbro-Kongens Enghave",5,5,2,147,55.649652,12.538303,"E"
"2744","Vesterbro-Kongens Enghave",NA,6,2,153,55.645898,12.550722,"E"
"2745","Vesterbro-Kongens Enghave",4,2,1,62,55.651219,12.523945,"E"
"2746","Vesterbro-Kongens Enghave",NA,8,3,124,55.643705,12.533177,"E"
"2747","Vesterbro-Kongens Enghave",4,4,2,147,55.645037,12.536868,"E"
"2748","Vesterbro-Kongens Enghave",NA,4,3,85,55.644358,12.531278,"E"
"2749","Vesterbro-Kongens Enghave",NA,2,NA,46,55.649402,12.525081,"E"
"2750","Vesterbro-Kongens Enghave",NA,2,0,69,55.656455,12.534026,"E"
"2751","Vesterbro-Kongens Enghave",NA,4,2,101,55.645931,12.549195,"E"
"2752","Valby",4.5,6,4,186,55.654038,12.523866,"E"
"2753","Vesterbro-Kongens Enghave",NA,4,1,152,55.646408,12.526036,"E"
"2754","Vesterbro-Kongens Enghave",NA,2,2,77,55.650995,12.525481,"E"
"2755","Vesterbro-Kongens Enghave",5,6,3,125,55.643429,12.530969,"E"
"2756","Vesterbro-Kongens Enghave",4,5,2,85,55.651771,12.531982,"E"
"2757","Vesterbro-Kongens Enghave",NA,2,1,55,55.653155,12.535507,"E"
"2758","Valby",NA,5,4,155,55.652596,12.523668,"E"
"2759","Vesterbro-Kongens Enghave",NA,2,1,69,55.649049,12.527617,"E"
"2760","Vesterbro-Kongens Enghave",5,4,2,73,55.644222,12.526871,"E"
